GameObject Name,Mesh Name,Global Position,Material Count,Material Properties,Poly Count
Rock_05_LOD0,Rock_05_LOD0,(8.72, -0.95, 21.68),1,Mobile/Bumped Diffuse,916
Rock_05,N/A,(8.72, -0.95, 21.68),0,,N/A
Fern2 (4),Fern2,(8.71, -2.26, 14.75),1,Standard (Specular setup),60
Flower8 (7),Flower8,(21.24, 0.11, -8.71),1,Standard (Specular setup),111
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(21.81, -0.05, 21.12),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (7),N/A,(21.81, -0.05, 21.12),0,,N/A
Flower2 (6),Flower2,(-32.06, 0.03, -27.62),1,Standard (Specular setup),62
Fern2,Fern2,(9.02, -2.26, 27.96),1,Standard (Specular setup),60
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(24.05, -0.05, 22.17),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (15),N/A,(24.05, -0.05, 22.17),0,,N/A
Flower2 (14),Flower2,(28.67, 0.03, -10.17),1,Standard (Specular setup),62
Lemon Tree 4 (24),Lemon Tree 4 no fruits,(-23.82, 0.42, -5.21),2,Mobile/Bumped Diffuse,Mobile/Bumped Diffuse,1038
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(21.12, -0.05, 22.10),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (83),N/A,(21.12, -0.05, 22.10),0,,N/A
Rock1 (6),Rock1,(21.15, 0.09, -6.34),1,Mobile/Bumped Diffuse,658
Rock3 (1),Rock3,(18.73, -0.56, 21.50),1,Mobile/Bumped Diffuse,514
Rock_03_LOD0,Rock_03_LOD0,(-31.00, 0.12, -4.55),1,Mobile/Bumped Diffuse,876
Rock_03 (4),N/A,(-31.00, 0.12, -4.55),0,,N/A
Rock1 (2),Rock1,(-32.50, 0.06, -24.37),1,Mobile/Bumped Diffuse,658
Plant4 (5),Plant4,(-32.31, 0.12, -11.91),1,Standard (Specular setup),84
Rock_05_LOD2,Rock_05_LOD2,(-24.05, 0.80, -12.86),1,Mobile/Bumped Diffuse,218
Rock_05_LOD1,Rock_05_LOD1,(-24.05, 0.80, -12.86),1,Mobile/Bumped Diffuse,442
Rock_05_LOD0,Rock_05_LOD0,(-24.05, 0.80, -12.86),1,Mobile/Bumped Diffuse,916
Rock_05 (1),N/A,(-24.05, 0.80, -12.86),0,,N/A
PT_Poppy_02_LOD2,PT_Poppy_02_LOD2,(-22.98, 0.06, -4.57),1,Mobile/Bumped Diffuse,25
PT_Poppy_02_LOD1,PT_Poppy_02_LOD1,(-22.98, 0.06, -4.57),1,Mobile/Bumped Diffuse,40
PT_Poppy_02_LOD0,PT_Poppy_02_LOD0,(-22.98, 0.06, -4.57),1,Mobile/Bumped Diffuse,71
PT_Poppy_02 (53),N/A,(-22.98, 0.06, -4.57),0,,N/A
Lemon Tree 4 (1),Lemon Tree 4 no fruits,(20.54, 0.23, -6.00),2,Mobile/Bumped Diffuse,Mobile/Bumped Diffuse,1038
PT_River_Rock_Pile_02_LOD2,PT_River_Rock_Pile_02_LOD2,(21.36, 0.08, -9.58),1,Mobile/Bumped Diffuse,83
PT_River_Rock_Pile_02_LOD1,PT_River_Rock_Pile_02_LOD1,(21.36, 0.08, -9.58),1,Mobile/Bumped Diffuse,163
PT_River_Rock_Pile_02_LOD0,PT_River_Rock_Pile_02_LOD0,(21.36, 0.08, -9.58),1,Mobile/Bumped Diffuse,302
PT_River_Rock_Pile_02 (8),N/A,(21.36, 0.08, -9.58),0,,N/A
Fern1,Fern1,(5.25, -2.26, 27.15),1,Standard (Specular setup),6
PT_Poppy_02_LOD2,PT_Poppy_02_LOD2,(-23.25, 0.06, -4.58),1,Mobile/Bumped Diffuse,25
PT_Poppy_02_LOD1,PT_Poppy_02_LOD1,(-23.25, 0.06, -4.58),1,Mobile/Bumped Diffuse,40
PT_Poppy_02_LOD0,PT_Poppy_02_LOD0,(-23.25, 0.06, -4.58),1,Mobile/Bumped Diffuse,71
PT_Poppy_02 (49),N/A,(-23.25, 0.06, -4.58),0,,N/A
Flower2 (13),Flower2,(28.74, 0.03, -10.09),1,Standard (Specular setup),62
Mushroom1,Mushroom1,(-24.82, 0.13, -27.26),1,Standard (Specular setup),264
Rock_05_LOD2,Rock_05_LOD2,(9.35, -0.83, 21.32),1,Mobile/Bumped Diffuse,218
Rock_05_LOD1,Rock_05_LOD1,(9.35, -0.83, 21.32),1,Mobile/Bumped Diffuse,442
Rock_05_LOD0,Rock_05_LOD0,(9.35, -0.83, 21.32),1,Mobile/Bumped Diffuse,916
Rock_05 (4),N/A,(9.35, -0.83, 21.32),0,,N/A
Flower5,Flower5,(25.95, 0.15, -12.26),1,Standard (Specular setup),154
PT_Modular_Fence_Wood_02 (14),PT_Modular_Fence_Wood_02,(25.09, 0.07, -12.83),1,Polytope Studio/ PT_Medieval Buildings Shader PBR,348
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(21.81, -0.05, 21.48),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (79),N/A,(21.81, -0.05, 21.48),0,,N/A
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(27.60, -0.05, 17.36),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (61),N/A,(27.60, -0.05, 17.36),0,,N/A
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(28.14, -0.05, 19.43),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (73),N/A,(28.14, -0.05, 19.43),0,,N/A
PT_Fruit_Tree_01_logs 1,PT_Fruit_Tree_01_logs,(28.56, 0.20, -3.90),1,Polytope Studio/PT_Vegetation_Opaque_Shader,959
Flower8 (2),Flower8,(28.26, 0.11, -5.42),1,Standard (Specular setup),111
Plant1 (2),Plant1,(28.76, 0.13, -4.75),1,Standard (Specular setup),50
PT_Poppy_02_LOD2,PT_Poppy_02_LOD2,(-24.28, 0.06, -12.15),1,Mobile/Bumped Diffuse,25
PT_Poppy_02_LOD1,PT_Poppy_02_LOD1,(-24.28, 0.06, -12.15),1,Mobile/Bumped Diffuse,40
PT_Poppy_02_LOD0,PT_Poppy_02_LOD0,(-24.28, 0.06, -12.15),1,Mobile/Bumped Diffuse,71
PT_Poppy_02 (33),N/A,(-24.28, 0.06, -12.15),0,,N/A
PT_Modular_Fence_Wood_02 (12),PT_Modular_Fence_Wood_02,(26.28, 0.07, -12.85),1,Polytope Studio/ PT_Medieval Buildings Shader PBR,348
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(28.95, -0.05, 16.52),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (67),N/A,(28.95, -0.05, 16.52),0,,N/A
Plant2,Plant2,(5.35, -2.26, 22.68),1,Standard (Specular setup),30
Rock_05_LOD2,Rock_05_LOD2,(6.77, -0.95, 13.35),1,Mobile/Bumped Diffuse,218
Rock_05_LOD1,Rock_05_LOD1,(6.77, -0.95, 13.35),1,Mobile/Bumped Diffuse,442
Rock_05_LOD0,Rock_05_LOD0,(6.77, -0.95, 13.35),1,Mobile/Bumped Diffuse,916
Rock_05 (7),N/A,(6.77, -0.95, 13.35),0,,N/A
Flower5,Flower5,(9.87, -2.26, 14.38),1,Standard (Specular setup),154
Oak_tree3 (1),Oak_tree3,(28.12, 0.25, 9.73),2,Mobile/Bumped Diffuse,Mobile/Bumped Diffuse,1171
Fern3 (3),Fern3,(-32.62, 0.11, -7.31),1,Standard (Specular setup),276
Flower2 (17),Flower2,(21.15, 0.03, -9.29),1,Standard (Specular setup),62
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(25.68, -0.05, 21.61),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (28),N/A,(25.68, -0.05, 21.61),0,,N/A
PT_Poppy_02_LOD2,PT_Poppy_02_LOD2,(-24.34, 0.06, -11.99),1,Mobile/Bumped Diffuse,25
PT_Poppy_02_LOD1,PT_Poppy_02_LOD1,(-24.34, 0.06, -11.99),1,Mobile/Bumped Diffuse,40
PT_Poppy_02_LOD0,PT_Poppy_02_LOD0,(-24.34, 0.06, -11.99),1,Mobile/Bumped Diffuse,71
PT_Poppy_02 (34),N/A,(-24.34, 0.06, -11.99),0,,N/A
Flower2 (5),Flower2,(-32.30, 0.03, -27.22),1,Standard (Specular setup),62
PT_Poppy_02_LOD2,PT_Poppy_02_LOD2,(-16.09, 0.06, -9.36),1,Mobile/Bumped Diffuse,25
PT_Poppy_02_LOD1,PT_Poppy_02_LOD1,(-16.09, 0.06, -9.36),1,Mobile/Bumped Diffuse,40
PT_Poppy_02_LOD0,PT_Poppy_02_LOD0,(-16.09, 0.06, -9.36),1,Mobile/Bumped Diffuse,71
PT_Poppy_02 (44),N/A,(-16.09, 0.06, -9.36),0,,N/A
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(23.39, -0.05, 20.13),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (19),N/A,(23.39, -0.05, 20.13),0,,N/A
Plant4 (6),Plant4,(-17.07, 0.12, -10.23),1,Standard (Specular setup),84
Plant4 (10),Plant4,(-16.05, 0.12, -11.17),1,Standard (Specular setup),84
Stone2_LOD0,Stone2_LOD0,(19.58, 0.10, -4.63),1,Mobile/Bumped Diffuse,180
Stone2 (1),N/A,(19.58, 0.10, -4.63),0,,N/A
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(26.88, -0.05, 19.28),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (53),N/A,(26.88, -0.05, 19.28),0,,N/A
PT_Poppy_02_LOD2,PT_Poppy_02_LOD2,(-32.12, 0.06, -24.81),1,Mobile/Bumped Diffuse,25
PT_Poppy_02_LOD1,PT_Poppy_02_LOD1,(-32.12, 0.06, -24.81),1,Mobile/Bumped Diffuse,40
PT_Poppy_02_LOD0,PT_Poppy_02_LOD0,(-32.12, 0.06, -24.81),1,Mobile/Bumped Diffuse,71
PT_Poppy_02 (11),N/A,(-32.12, 0.06, -24.81),0,,N/A
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(21.15, -0.05, 20.36),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (5),N/A,(21.15, -0.05, 20.36),0,,N/A
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(28.56, -0.05, 18.52),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (52),N/A,(28.56, -0.05, 18.52),0,,N/A
PT_Poppy_02_LOD2,PT_Poppy_02_LOD2,(-16.65, 0.06, -6.74),1,Mobile/Bumped Diffuse,25
PT_Poppy_02_LOD1,PT_Poppy_02_LOD1,(-16.65, 0.06, -6.74),1,Mobile/Bumped Diffuse,40
PT_Poppy_02_LOD0,PT_Poppy_02_LOD0,(-16.65, 0.06, -6.74),1,Mobile/Bumped Diffuse,71
PT_Poppy_02 (24),N/A,(-16.65, 0.06, -6.74),0,,N/A
PT_Fruit_Tree_01_apples_LOD2,PT_Fruit_Tree_01_apples_LOD2,(12.60, 0.10, 12.77),2,Mobile/Bumped Diffuse,Mobile/Bumped Diffuse,917
PT_Fruit_Tree_01_apples_LOD1,PT_Fruit_Tree_01_apples_LOD1,(12.60, 0.10, 12.77),2,Mobile/Bumped Diffuse,Mobile/Bumped Diffuse,1781
PT_Fruit_Tree_01_apples_LOD0,PT_Fruit_Tree_01_apples_LOD0,(12.60, 0.10, 12.77),2,Mobile/Bumped Diffuse,Mobile/Bumped Diffuse,2870
PT_Fruit_Tree_01_apples,N/A,(12.60, 0.10, 12.77),0,,N/A
Lemon Tree 4 (2),Lemon Tree 4 no fruits,(-24.64, 0.42, -22.70),2,Mobile/Bumped Diffuse,Mobile/Bumped Diffuse,1038
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(28.57, -0.05, 17.26),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (69),N/A,(28.57, -0.05, 17.26),0,,N/A
PT_Poppy_02_LOD2,PT_Poppy_02_LOD2,(-24.97, 0.06, -14.65),1,Mobile/Bumped Diffuse,25
PT_Poppy_02_LOD1,PT_Poppy_02_LOD1,(-24.97, 0.06, -14.65),1,Mobile/Bumped Diffuse,40
PT_Poppy_02_LOD0,PT_Poppy_02_LOD0,(-24.97, 0.06, -14.65),1,Mobile/Bumped Diffuse,71
PT_Poppy_02 (28),N/A,(-24.97, 0.06, -14.65),0,,N/A
PT_Modular_Fence_Wood_02 (8),PT_Modular_Fence_Wood_02,(28.62, 0.07, -12.89),1,Polytope Studio/ PT_Medieval Buildings Shader PBR,348
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(27.19, -0.05, 20.96),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (40),N/A,(27.19, -0.05, 20.96),0,,N/A
PT_Modular_Fence_Wood_02 (3),PT_Modular_Fence_Wood_02,(29.13, 0.07, -10.22),1,Polytope Studio/ PT_Medieval Buildings Shader PBR,348
Flower5 (4),Flower5,(-32.29, 0.08, -19.29),1,Standard (Specular setup),154
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(25.92, -0.05, 20.77),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (41),N/A,(25.92, -0.05, 20.77),0,,N/A
PT_Poppy_02_LOD2,PT_Poppy_02_LOD2,(-24.91, 0.06, -14.81),1,Mobile/Bumped Diffuse,25
PT_Poppy_02_LOD1,PT_Poppy_02_LOD1,(-24.91, 0.06, -14.81),1,Mobile/Bumped Diffuse,40
PT_Poppy_02_LOD0,PT_Poppy_02_LOD0,(-24.91, 0.06, -14.81),1,Mobile/Bumped Diffuse,71
PT_Poppy_02 (27),N/A,(-24.91, 0.06, -14.81),0,,N/A
PT_Poppy_02_LOD2,PT_Poppy_02_LOD2,(-16.87, 0.06, -9.17),1,Mobile/Bumped Diffuse,25
PT_Poppy_02_LOD1,PT_Poppy_02_LOD1,(-16.87, 0.06, -9.17),1,Mobile/Bumped Diffuse,40
PT_Poppy_02_LOD0,PT_Poppy_02_LOD0,(-16.87, 0.06, -9.17),1,Mobile/Bumped Diffuse,71
PT_Poppy_02 (46),N/A,(-16.87, 0.06, -9.17),0,,N/A
Rock_05_LOD2,Rock_05_LOD2,(10.02, -0.85, 21.99),1,Mobile/Bumped Diffuse,218
Rock_05_LOD1,Rock_05_LOD1,(10.02, -0.85, 21.99),1,Mobile/Bumped Diffuse,442
Rock_05_LOD0,Rock_05_LOD0,(10.02, -0.85, 21.99),1,Mobile/Bumped Diffuse,916
Rock_05 (5),N/A,(10.02, -0.85, 21.99),0,,N/A
PT_Poppy_02_LOD2,PT_Poppy_02_LOD2,(-23.13, 0.06, -4.30),1,Mobile/Bumped Diffuse,25
PT_Poppy_02_LOD1,PT_Poppy_02_LOD1,(-23.13, 0.06, -4.30),1,Mobile/Bumped Diffuse,40
PT_Poppy_02_LOD0,PT_Poppy_02_LOD0,(-23.13, 0.06, -4.30),1,Mobile/Bumped Diffuse,71
PT_Poppy_02 (52),N/A,(-23.13, 0.06, -4.30),0,,N/A
PT_Poppy_02_LOD2,PT_Poppy_02_LOD2,(-19.82, 0.06, -10.69),1,Mobile/Bumped Diffuse,25
PT_Poppy_02_LOD1,PT_Poppy_02_LOD1,(-19.82, 0.06, -10.69),1,Mobile/Bumped Diffuse,40
PT_Poppy_02_LOD0,PT_Poppy_02_LOD0,(-19.82, 0.06, -10.69),1,Mobile/Bumped Diffuse,71
PT_Poppy_02 (18),N/A,(-19.82, 0.06, -10.69),0,,N/A
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(18.84, -0.36, 21.65),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (91),N/A,(18.84, -0.36, 21.65),0,,N/A
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(28.74, -0.05, 19.57),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (77),N/A,(28.74, -0.05, 19.57),0,,N/A
PT_Poppy_02_LOD2,PT_Poppy_02_LOD2,(-25.57, 0.06, -21.45),1,Mobile/Bumped Diffuse,25
PT_Poppy_02_LOD1,PT_Poppy_02_LOD1,(-25.57, 0.06, -21.45),1,Mobile/Bumped Diffuse,40
PT_Poppy_02_LOD0,PT_Poppy_02_LOD0,(-25.57, 0.06, -21.45),1,Mobile/Bumped Diffuse,71
PT_Poppy_02,N/A,(-25.57, 0.06, -21.45),0,,N/A
Rock_04_LOD2,Rock_04_LOD2,(-15.76, 0.25, -11.24),1,Mobile/Bumped Diffuse,258
Rock_04_LOD1,Rock_04_LOD1,(-15.76, 0.25, -11.24),1,Mobile/Bumped Diffuse,458
Rock_04_LOD0,Rock_04_LOD0,(-15.76, 0.25, -11.24),1,Mobile/Bumped Diffuse,996
Rock_04,N/A,(-15.76, 0.25, -11.24),0,,N/A
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(23.39, -0.05, 19.55),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (18),N/A,(23.39, -0.05, 19.55),0,,N/A
PT_Fruit_Tree_01_stump (1),PT_Fruit_Tree_01_stump,(-32.13, 0.17, -21.75),1,Polytope Studio/PT_Vegetation_Opaque_Shader,115
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(27.36, -0.05, 20.12),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (47),N/A,(27.36, -0.05, 20.12),0,,N/A
PT_Poppy_02_LOD2,PT_Poppy_02_LOD2,(-31.92, 0.06, -24.85),1,Mobile/Bumped Diffuse,25
PT_Poppy_02_LOD1,PT_Poppy_02_LOD1,(-31.92, 0.06, -24.85),1,Mobile/Bumped Diffuse,40
PT_Poppy_02_LOD0,PT_Poppy_02_LOD0,(-31.92, 0.06, -24.85),1,Mobile/Bumped Diffuse,71
PT_Poppy_02 (10),N/A,(-31.92, 0.06, -24.85),0,,N/A
PT_Fruit_Tree_01_plums_LOD2,PT_Fruit_Tree_01_plums_LOD2,(-19.17, 0.09, -11.55),2,Mobile/Bumped Diffuse,Mobile/Bumped Diffuse,917
PT_Fruit_Tree_01_plums_LOD1,PT_Fruit_Tree_01_plums_LOD1,(-19.17, 0.09, -11.55),2,Mobile/Bumped Diffuse,Mobile/Bumped Diffuse,1593
PT_Fruit_Tree_01_plums_LOD0,PT_Fruit_Tree_01_plums_LOD0,(-19.17, 0.09, -11.55),2,Mobile/Bumped Diffuse,Mobile/Bumped Diffuse,2678
PT_Fruit_Tree_01_plums (3),N/A,(-19.17, 0.09, -11.55),0,,N/A
PT_River_Rock_Pile_02_LOD2,PT_River_Rock_Pile_02_LOD2,(-8.32, 0.12, 21.57),1,Mobile/Bumped Diffuse,83
PT_River_Rock_Pile_02_LOD1,PT_River_Rock_Pile_02_LOD1,(-8.32, 0.12, 21.57),1,Mobile/Bumped Diffuse,163
PT_River_Rock_Pile_02_LOD0,PT_River_Rock_Pile_02_LOD0,(-8.32, 0.12, 21.57),1,Mobile/Bumped Diffuse,302
PT_River_Rock_Pile_02,N/A,(-8.32, 0.12, 21.57),0,,N/A
Plant2,Plant2,(-28.98, 0.10, -29.39),1,Standard (Specular setup),30
Flower8 (13),Flower8,(20.66, 0.11, -3.51),1,Standard (Specular setup),111
Rock_05_LOD2,Rock_05_LOD2,(8.61, -0.91, 13.23),1,Mobile/Bumped Diffuse,218
Rock_05_LOD1,Rock_05_LOD1,(8.61, -0.91, 13.23),1,Mobile/Bumped Diffuse,442
Rock_05_LOD0,Rock_05_LOD0,(8.61, -0.91, 13.23),1,Mobile/Bumped Diffuse,916
Rock_05 (10),N/A,(8.61, -0.91, 13.23),0,,N/A
Flower5 (7),Flower5,(23.17, 0.10, -11.78),1,Standard (Specular setup),154
PT_Modular_Fence_Wood_02 (33),PT_Modular_Fence_Wood_02,(20.58, 0.07, -6.13),1,Polytope Studio/ PT_Medieval Buildings Shader PBR,348
PT_Fruit_Tree_01_pears_LOD2,PT_Fruit_Tree_01_pears_LOD2,(-32.52, 0.11, -27.33),2,Mobile/Bumped Diffuse,Mobile/Bumped Diffuse,917
PT_Fruit_Tree_01_pears_LOD1,PT_Fruit_Tree_01_pears_LOD1,(-32.52, 0.11, -27.33),2,Mobile/Bumped Diffuse,Mobile/Bumped Diffuse,1781
PT_Fruit_Tree_01_pears_LOD0,PT_Fruit_Tree_01_pears_LOD0,(-32.52, 0.11, -27.33),2,Mobile/Bumped Diffuse,Mobile/Bumped Diffuse,2870
PT_Fruit_Tree_01_pears (2),N/A,(-32.52, 0.11, -27.33),0,,N/A
Flower5 (1),Flower5,(23.84, 0.15, -12.26),1,Standard (Specular setup),154
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(21.73, -0.05, 21.90),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (81),N/A,(21.73, -0.05, 21.90),0,,N/A
Rock1 (1),Rock1,(-32.35, 0.10, -29.17),1,Mobile/Bumped Diffuse,658
Plant4 (19),Plant4,(-23.11, 0.12, -4.87),1,Standard (Specular setup),84
Fern2 (2),Fern2,(12.69, -2.26, 28.40),1,Standard (Specular setup),60
Flower8 (4),Flower8,(28.68, 0.11, -9.05),1,Standard (Specular setup),111
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(25.00, -0.05, 21.99),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (29),N/A,(25.00, -0.05, 21.99),0,,N/A
PT_Poppy_02_LOD2,PT_Poppy_02_LOD2,(-16.24, 0.06, -9.54),1,Mobile/Bumped Diffuse,25
PT_Poppy_02_LOD1,PT_Poppy_02_LOD1,(-16.24, 0.06, -9.54),1,Mobile/Bumped Diffuse,40
PT_Poppy_02_LOD0,PT_Poppy_02_LOD0,(-16.24, 0.06, -9.54),1,Mobile/Bumped Diffuse,71
PT_Poppy_02 (43),N/A,(-16.24, 0.06, -9.54),0,,N/A
Rock_06_LOD2,Rock_06_LOD2,(13.67, -1.01, 13.74),1,Mobile/Bumped Diffuse,188
Rock_06_LOD1,Rock_06_LOD1,(13.67, -1.01, 13.74),1,Mobile/Bumped Diffuse,396
Rock_06_LOD0,Rock_06_LOD0,(13.67, -1.01, 13.74),1,Mobile/Bumped Diffuse,838
Rock_06 (2),N/A,(13.75, -1.06, 13.77),0,,N/A
Plant4 (2),Plant4,(-32.29, 0.12, -9.29),1,Standard (Specular setup),84
Fern3,Fern3,(-32.52, 0.11, -8.59),1,Standard (Specular setup),276
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(24.39, -0.05, 21.42),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (32),N/A,(24.39, -0.05, 21.42),0,,N/A
Food_apple (1),Food_apple,(21.51, 0.08, -9.43),1,Standard (Specular setup),90
PT_Fruit_Tree_01_pears_LOD2,PT_Fruit_Tree_01_pears_LOD2,(21.03, 0.11, -9.61),2,Mobile/Bumped Diffuse,Mobile/Bumped Diffuse,917
PT_Fruit_Tree_01_pears_LOD1,PT_Fruit_Tree_01_pears_LOD1,(21.03, 0.11, -9.61),2,Mobile/Bumped Diffuse,Mobile/Bumped Diffuse,1781
PT_Fruit_Tree_01_pears_LOD0,PT_Fruit_Tree_01_pears_LOD0,(21.03, 0.11, -9.61),2,Mobile/Bumped Diffuse,Mobile/Bumped Diffuse,2870
PT_Fruit_Tree_01_pears (3),N/A,(21.03, 0.11, -9.61),0,,N/A
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(19.63, -0.22, 14.32),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (93),N/A,(19.63, -0.22, 14.32),0,,N/A
PT_Poppy_02_LOD2,PT_Poppy_02_LOD2,(-16.91, 0.06, -10.97),1,Mobile/Bumped Diffuse,25
PT_Poppy_02_LOD1,PT_Poppy_02_LOD1,(-16.91, 0.06, -10.97),1,Mobile/Bumped Diffuse,40
PT_Poppy_02_LOD0,PT_Poppy_02_LOD0,(-16.91, 0.06, -10.97),1,Mobile/Bumped Diffuse,71
PT_Poppy_02 (19),N/A,(-16.91, 0.06, -10.97),0,,N/A
Rock_02_LOD2,Rock_02_LOD2,(-0.51, -0.88, 21.42),1,Mobile/Bumped Diffuse,222
Rock_02_LOD1,Rock_02_LOD1,(-0.51, -0.88, 21.42),1,Mobile/Bumped Diffuse,466
Rock_02_LOD0 ,Rock_02_LOD0 ,(-0.51, -0.88, 21.42),1,Mobile/Bumped Diffuse,846
Rock_02 (1),N/A,(-0.51, -0.87, 21.48),0,,N/A
Plant2 (3),Plant2,(24.56, 0.10, -11.67),1,Standard (Specular setup),30
PT_Fruit_Tree_01_stump,PT_Fruit_Tree_01_stump,(-25.00, 0.19, -19.93),1,Polytope Studio/PT_Vegetation_Opaque_Shader,115
Lemon Tree 4 (3),Lemon Tree 4 no fruits,(-32.53, 0.42, -29.82),2,Mobile/Bumped Diffuse,Mobile/Bumped Diffuse,1038
Fern3 (14),Fern3,(-19.51, 0.11, -10.86),1,Standard (Specular setup),276
Fern3 (1),Fern3,(-32.52, 0.11, -7.66),1,Standard (Specular setup),276
Flower6,Flower6,(-32.27, 0.07, -12.17),1,Standard (Specular setup),138
PT_Poppy_02_LOD2,PT_Poppy_02_LOD2,(-25.04, 0.06, -23.73),1,Mobile/Bumped Diffuse,25
PT_Poppy_02_LOD1,PT_Poppy_02_LOD1,(-25.04, 0.06, -23.73),1,Mobile/Bumped Diffuse,40
PT_Poppy_02_LOD0,PT_Poppy_02_LOD0,(-25.04, 0.06, -23.73),1,Mobile/Bumped Diffuse,71
PT_Poppy_02 (4),N/A,(-25.04, 0.06, -23.73),0,,N/A
Plant2 (4),Plant2,(24.46, 0.12, -11.53),1,Standard (Specular setup),30
PT_River_Rock_Pile_02_LOD2,PT_River_Rock_Pile_02_LOD2,(-32.34, 0.12, -12.46),1,Mobile/Bumped Diffuse,83
PT_River_Rock_Pile_02_LOD1,PT_River_Rock_Pile_02_LOD1,(-32.34, 0.12, -12.46),1,Mobile/Bumped Diffuse,163
PT_River_Rock_Pile_02_LOD0,PT_River_Rock_Pile_02_LOD0,(-32.34, 0.12, -12.46),1,Mobile/Bumped Diffuse,302
PT_River_Rock_Pile_02 (7),N/A,(-32.34, 0.12, -12.46),0,,N/A
Flower2 (12),Flower2,(28.72, 0.03, -10.23),1,Standard (Specular setup),62
PT_Fruit_Tree_01_apples_LOD2,PT_Fruit_Tree_01_apples_LOD2,(-12.47, 0.40, -2.61),2,Mobile/Bumped Diffuse,Mobile/Bumped Diffuse,917
PT_Fruit_Tree_01_apples_LOD1,PT_Fruit_Tree_01_apples_LOD1,(-12.47, 0.40, -2.61),2,Mobile/Bumped Diffuse,Mobile/Bumped Diffuse,1781
PT_Fruit_Tree_01_apples_LOD0,PT_Fruit_Tree_01_apples_LOD0,(-12.47, 0.40, -2.61),2,Mobile/Bumped Diffuse,Mobile/Bumped Diffuse,2870
PT_Fruit_Tree_01_apples (1),N/A,(-12.47, 0.40, -2.61),0,,N/A
Flower2 (18),Flower2,(27.50, 0.03, -12.25),1,Standard (Specular setup),62
Fern3 (19),Fern3,(-26.50, 0.09, -5.30),1,Standard (Specular setup),276
Flower5 (2),Flower5,(21.11, 0.15, -7.54),1,Standard (Specular setup),154
Nest_03_LOD2,Nest_03_LOD2,(-16.61, 0.17, -11.38),2,Mobile/Bumped Diffuse,Standard,906
Nest_03_LOD1,Nest_03_LOD1,(-16.61, 0.17, -11.38),2,Mobile/Bumped Diffuse,Standard,2268
Nest_03_LOD0,Nest_03_LOD0,(-16.61, 0.17, -11.38),2,Mobile/Bumped Diffuse,Standard,4536
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(21.73, -0.05, 21.90),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (82),N/A,(21.73, -0.05, 21.90),0,,N/A
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(22.78, -0.05, 19.55),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (22),N/A,(22.78, -0.05, 19.55),0,,N/A
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(20.54, -0.05, 20.93),1,Mobile/Bumped Diffuse,18
